103266_5	out	IN	OUTSIDE	OTHER
103266_5	of	IN	OUTSIDE	OTHER
103266_5	bed	NN	OUTSIDE	OTHER
103266_5	at	IN	OUTSIDE	OTHER
103266_5	1pm	CD	OUTSIDE	OTHER
103266_5	to	TO	OUTSIDE	OTHER
103266_5	read	VB	OUTSIDE	OTHER
103266_5	about	IN	OUTSIDE	OTHER
103266_5	this	DT	OUTSIDE	OTHER
103266_5	drug	NN	OUTSIDE	OTHER
103266_5	.	.	OUTSIDE	OTHER
103266_6	i	JJ	OUTSIDE	OTHER
103266_6	feel	VBP	OUTSIDE	OTHER
103266_6	like	IN	OUTSIDE	OTHER
103266_6	i	NN	OUTSIDE	OTHER
103266_6	'	''	OUTSIDE	OTHER
103266_6	m	NNS	OUTSIDE	OTHER
103266_6	as	RB	OUTSIDE	OTHER
103266_6	low	JJ	OUTSIDE	OTHER
103266_6	as	IN	OUTSIDE	OTHER
103266_6	i	NN	OUTSIDE	OTHER
103266_6	'	''	OUTSIDE	OTHER
103266_6	ve	JJ	OUTSIDE	OTHER
103266_6	ever	RB	OUTSIDE	OTHER
103266_6	been	VBN	OUTSIDE	OTHER
103266_6	!	.	OUTSIDE	OTHER
125121_0	i	NNS	OUTSIDE	OTHER
125121_0	have	VBP	OUTSIDE	OTHER
125121_0	been	VBN	OUTSIDE	OTHER
125121_0	takeing	VBG	OUTSIDE	OTHER
125121_0	this	DT	OUTSIDE	OTHER
125121_0	drug	NN	OUTSIDE	OTHER
125121_0	for	IN	OUTSIDE	OTHER
125121_0	4	CD	OUTSIDE	OTHER
125121_0	months	NNS	OUTSIDE	OTHER
125121_0	now	RB	OUTSIDE	OTHER
125121_0	and	CC	OUTSIDE	OTHER
125121_0	it	PRP	OUTSIDE	OTHER
125121_0	is	VBZ	OUTSIDE	OTHER
125121_0	finally	RB	OUTSIDE	OTHER
125121_0	working	VBG	OUTSIDE	OTHER
125121_0	for	IN	OUTSIDE	OTHER
125121_0	me	PRP	OUTSIDE	OTHER
125121_0	now	RB	OUTSIDE	OTHER
125121_0	!	.	OUTSIDE	OTHER
125121_1	it	PRP	OUTSIDE	OTHER
125121_1	did	VBD	OUTSIDE	OTHER
125121_1	take	VB	OUTSIDE	OTHER
125121_1	awhile	NN	OUTSIDE	OTHER
125121_1	to	TO	OUTSIDE	OTHER
125121_1	start	VB	OUTSIDE	OTHER
125121_1	working	VBG	OUTSIDE	OTHER
125121_1	!	.	OUTSIDE	OTHER
125121_2	but	CC	OUTSIDE	OTHER
125121_2	stick	CC	OUTSIDE	OTHER
125121_2	through	IN	OUTSIDE	OTHER
125121_2	the	DT	OUTSIDE	OTHER
125121_2	gayness	NN	BEGIN	Disease
125121_2	and	CC	OUTSIDE	OTHER
125121_2	some	DT	OUTSIDE	OTHER
125121_2	dihedra	NN	BEGIN	Disease
125121_2	but	CC	OUTSIDE	OTHER
125121_2	it	PRP	OUTSIDE	OTHER
125121_2	does	VBZ	OUTSIDE	OTHER
125121_2	go	VB	OUTSIDE	OTHER
125121_2	away	RB	OUTSIDE	OTHER
125121_2	be	VB	OUTSIDE	OTHER
125121_2	patient	JJ	OUTSIDE	OTHER
125121_2	!	.	OUTSIDE	OTHER
125121_3	i	NN	OUTSIDE	OTHER
125121_3	have	VBP	OUTSIDE	OTHER
125121_3	had	VBN	OUTSIDE	OTHER
125121_3	a	DT	OUTSIDE	OTHER
125121_3	problem	NN	OUTSIDE	OTHER
125121_3	with	IN	OUTSIDE	OTHER
125121_3	anxiety	NN	BEGIN	Disease
125121_3	and	CC	OUTSIDE	OTHER
125121_3	depression	NN	BEGIN	Disease
125121_3	for	IN	OUTSIDE	OTHER
125121_3	years	NNS	OUTSIDE	OTHER
125121_3	b4	VBP	OUTSIDE	OTHER
125121_3	i	NN	OUTSIDE	OTHER
125121_3	just	RB	OUTSIDE	OTHER
125121_3	had	VBD	OUTSIDE	OTHER
125121_3	to	TO	OUTSIDE	OTHER
125121_3	get	VB	OUTSIDE	OTHER
125121_3	on	IN	OUTSIDE	OTHER
125121_3	something	NN	OUTSIDE	OTHER
125121_3	to	TO	OUTSIDE	OTHER
125121_3	help	VB	OUTSIDE	OTHER
125121_3	me	PRP	OUTSIDE	OTHER
125121_3	!	.	OUTSIDE	OTHER
125121_4	only	RB	OUTSIDE	OTHER
125121_4	thing	NN	OUTSIDE	OTHER
125121_4	im	JJ	OUTSIDE	OTHER
125121_4	wondering	NN	OUTSIDE	OTHER
125121_4	know	NN	OUTSIDE	OTHER
125121_4	is	VBZ	OUTSIDE	OTHER
125121_4	what	WP	OUTSIDE	OTHER
125121_4	happens	VBZ	OUTSIDE	OTHER
125121_4	when	WRB	OUTSIDE	OTHER
125121_4	i	NN	OUTSIDE	OTHER
125121_4	want	VBP	OUTSIDE	OTHER
125121_4	to	TO	OUTSIDE	OTHER
125121_4	have	VB	OUTSIDE	OTHER
125121_4	another	DT	OUTSIDE	OTHER
125121_4	baby	NN	OUTSIDE	OTHER
125121_4	\?	SYM	OUTSIDE	OTHER
125121_5	am	VBP	OUTSIDE	OTHER
125121_5	i	JJ	OUTSIDE	OTHER
125121_5	gonna	NN	OUTSIDE	OTHER
125121_5	have	VBP	OUTSIDE	OTHER
125121_5	to	TO	OUTSIDE	OTHER
125121_5	stop	VB	OUTSIDE	OTHER
125121_5	taking	VBG	OUTSIDE	OTHER
125121_5	this	DT	OUTSIDE	OTHER
125121_5	\?	NN	OUTSIDE	OTHER
125121_6	\?	NN	OUTSIDE	OTHER
125121_7	please	VB	OUTSIDE	OTHER
125121_7	someone	NN	OUTSIDE	OTHER
125121_7	post	NN	OUTSIDE	OTHER
125121_7	about	IN	OUTSIDE	OTHER
125121_7	that	DT	OUTSIDE	OTHER
125121_7	!	.	OUTSIDE	OTHER
125121_8	!	.	OUTSIDE	OTHER
125121_9	!	.	OUTSIDE	OTHER
107054_0	i	NN	OUTSIDE	OTHER
107054_0	am	VBP	OUTSIDE	OTHER
107054_0	taking	VBG	OUTSIDE	OTHER
107054_0	this	DT	OUTSIDE	OTHER
107054_0	medication	NN	OUTSIDE	OTHER
107054_0	for	IN	OUTSIDE	OTHER
107054_0	salivary	JJ	BEGIN	Disease
107054_0	gland	NN	INSIDE	Disease
107054_0	infection	NN	INSIDE	Disease
107054_0	and	CC	OUTSIDE	OTHER
107054_0	after	IN	OUTSIDE	OTHER
107054_0	two	CD	OUTSIDE	OTHER
107054_0	full	JJ	OUTSIDE	OTHER
107054_0	days	NNS	OUTSIDE	OTHER
107054_0	of	IN	OUTSIDE	OTHER
107054_0	the	DT	OUTSIDE	OTHER
107054_0	med	NN	OUTSIDE	OTHER
107054_0	,	,	OUTSIDE	OTHER
107054_0	my	PRP$	OUTSIDE	OTHER
107054_0	lump	NN	BEGIN	Disease
107054_0	was	VBD	INSIDE	Disease
107054_0	smaller	JJR	INSIDE	Disease
107054_0	and	CC	OUTSIDE	OTHER
107054_0	clot	NN	OUTSIDE	OTHER
107054_0	less	JJR	BEGIN	Disease
107054_0	painful	JJ	INSIDE	Disease
107054_0	.	.	OUTSIDE	OTHER
107054_1	i	NN	OUTSIDE	OTHER
107054_1	just	RB	OUTSIDE	OTHER
107054_1	do	VBP	OUTSIDE	OTHER
107054_1	n	NNS	OUTSIDE	OTHER
107054_1	'	POS	OUTSIDE	OTHER
107054_1	t	NNS	OUTSIDE	OTHER
107054_1	like	IN	OUTSIDE	OTHER
107054_1	the	DT	OUTSIDE	OTHER
107054_1	metal	NN	BEGIN	Disease
107054_1	taste	NN	INSIDE	Disease
107054_1	that	IN	OUTSIDE	OTHER
107054_1	i	NN	OUTSIDE	OTHER
107054_1	get	VBP	OUTSIDE	OTHER
107054_1	in	IN	OUTSIDE	OTHER
107054_1	my	PRP$	OUTSIDE	OTHER
107054_1	mouth	NN	OUTSIDE	OTHER
107054_1	from	IN	OUTSIDE	OTHER
107054_1	it	PRP	OUTSIDE	OTHER
226833_0	it	PRP	OUTSIDE	OTHER
226833_0	'	''	OUTSIDE	OTHER
226833_0	s	VBZ	OUTSIDE	OTHER
226833_0	only	RB	OUTSIDE	OTHER
226833_0	been	VBN	OUTSIDE	OTHER
226833_0	3	CD	OUTSIDE	OTHER
226833_0	weeks	NNS	OUTSIDE	OTHER
226833_0	since	IN	OUTSIDE	OTHER
226833_0	my	PRP$	OUTSIDE	OTHER
226833_0	8	CD	OUTSIDE	OTHER
226833_0	year	NN	OUTSIDE	OTHER
226833_0	old	JJ	OUTSIDE	OTHER
226833_0	daughter	NN	OUTSIDE	OTHER
226833_0	has	VBZ	OUTSIDE	OTHER
226833_0	been	VBN	OUTSIDE	OTHER
226833_0	taking	VBG	OUTSIDE	OTHER
226833_0	strattera	NN	OUTSIDE	OTHER
226833_0	and	CC	OUTSIDE	OTHER
226833_0	she	PRP	OUTSIDE	OTHER
226833_0	has	VBZ	OUTSIDE	OTHER
226833_0	already	RB	OUTSIDE	OTHER
226833_0	improved	VBN	OUTSIDE	OTHER
226833_0	!	.	OUTSIDE	OTHER
226833_1	she	PRP	OUTSIDE	OTHER
226833_1	has	VBZ	OUTSIDE	OTHER
226833_1	been	VBN	OUTSIDE	OTHER
226833_1	focusing	VBG	BEGIN	Disease
226833_1	on	IN	OUTSIDE	OTHER
226833_1	her	PRP$	OUTSIDE	OTHER
226833_1	school	NN	OUTSIDE	OTHER
226833_1	work	NN	OUTSIDE	OTHER
226833_1	better	RBR	OUTSIDE	OTHER
226833_1	than	IN	OUTSIDE	OTHER
226833_1	ever	RB	OUTSIDE	OTHER
226833_1	.	.	OUTSIDE	OTHER
226833_2	i	JJ	OUTSIDE	OTHER
226833_2	mean	VBP	OUTSIDE	OTHER
226833_2	i	JJ	OUTSIDE	OTHER
226833_2	do	VBP	OUTSIDE	OTHER
226833_2	n	DT	OUTSIDE	OTHER
226833_2	'	''	OUTSIDE	OTHER
226833_2	t	JJ	OUTSIDE	OTHER
226833_2	really	RB	OUTSIDE	OTHER
226833_2	know	VB	OUTSIDE	OTHER
226833_2	how	WRB	OUTSIDE	OTHER
226833_2	long	JJ	OUTSIDE	OTHER
226833_2	a	DT	OUTSIDE	OTHER
226833_2	person	NN	OUTSIDE	OTHER
226833_2	has	VBZ	OUTSIDE	OTHER
226833_2	to	TO	OUTSIDE	OTHER
226833_2	take	VB	OUTSIDE	OTHER
226833_2	this	DT	OUTSIDE	OTHER
226833_2	med	VBN	OUTSIDE	OTHER
226833_2	for	IN	OUTSIDE	OTHER
226833_2	it	PRP	OUTSIDE	OTHER
226833_2	to	TO	OUTSIDE	OTHER
226833_2	really	RB	OUTSIDE	OTHER
226833_2	go	VB	OUTSIDE	OTHER
226833_2	into	IN	OUTSIDE	OTHER
226833_2	their	PRP$	OUTSIDE	OTHER
226833_2	system	NN	OUTSIDE	OTHER
226833_2	,	,	OUTSIDE	OTHER
226833_2	but	CC	OUTSIDE	OTHER
226833_2	my	PRP$	OUTSIDE	OTHER
226833_2	kiddo	NN	OUTSIDE	OTHER
226833_2	is	VBZ	OUTSIDE	OTHER
226833_2	doing	VBG	OUTSIDE	OTHER
226833_2	great	JJ	OUTSIDE	OTHER
226833_2	!	.	OUTSIDE	OTHER
226833_3	plus	CC	OUTSIDE	OTHER
226833_3	,	,	OUTSIDE	OTHER
226833_3	she	PRP	OUTSIDE	OTHER
226833_3	is	VBZ	OUTSIDE	OTHER
226833_3	less	JJR	BEGIN	Disease
226833_3	hyper	JJ	INSIDE	Disease
226833_3	and	CC	OUTSIDE	OTHER
226833_3	her	PRP$	OUTSIDE	OTHER
226833_3	personality	NN	BEGIN	Disease
226833_3	has	VBZ	INSIDE	Disease
226833_3	n	VBN	INSIDE	Disease
226833_3	'	''	INSIDE	Disease
226833_3	t	NNS	INSIDE	Disease
226833_3	changed	VBN	INSIDE	Disease
226833_3	at	IN	OUTSIDE	OTHER
226833_3	all	DT	OUTSIDE	OTHER
226833_3	compared	VBN	OUTSIDE	OTHER
226833_3	to	TO	OUTSIDE	OTHER
226833_3	catapres	NNS	OUTSIDE	OTHER
226833_3	when	WRB	OUTSIDE	OTHER
226833_3	she	PRP	OUTSIDE	OTHER
226833_3	was	VBD	OUTSIDE	OTHER
226833_3	taking	VBG	OUTSIDE	OTHER
226833_3	it	PRP	OUTSIDE	OTHER
226833_3	.	.	OUTSIDE	OTHER
226833_4	that	DT	OUTSIDE	OTHER
226833_4	drug	NN	OUTSIDE	OTHER
226833_4	should	MD	OUTSIDE	OTHER
226833_4	be	VB	OUTSIDE	OTHER
226833_4	banned	VBN	OUTSIDE	OTHER
226833_4	.	.	OUTSIDE	OTHER
120303_0	this	DT	OUTSIDE	OTHER
120303_0	drug	NN	OUTSIDE	OTHER
120303_0	was	VBD	OUTSIDE	OTHER
120303_0	horrible	JJ	OUTSIDE	OTHER
120303_0	.	.	OUTSIDE	OTHER
120303_1	with	IN	OUTSIDE	OTHER
120303_1	the	DT	OUTSIDE	OTHER
120303_1	first	JJ	OUTSIDE	OTHER
120303_1	hour	NN	OUTSIDE	OTHER
120303_1	of	IN	OUTSIDE	OTHER
120303_1	taking	VBG	OUTSIDE	OTHER
120303_1	it	PRP	OUTSIDE	OTHER
120303_1	i	NN	OUTSIDE	OTHER
120303_1	was	VBD	OUTSIDE	OTHER
120303_1	severely	RB	OUTSIDE	OTHER
120303_1	drugged	JJ	BEGIN	Disease
120303_1	feeling	NN	INSIDE	Disease
120303_1	.	.	OUTSIDE	OTHER
120303_2	couldnt	NN	BEGIN	Disease
120303_2	function	NN	INSIDE	Disease
120303_2	at	IN	OUTSIDE	OTHER
120303_2	all	DT	OUTSIDE	OTHER
120303_2	for	IN	OUTSIDE	OTHER
120303_2	many	JJ	OUTSIDE	OTHER
120303_2	hours	NNS	OUTSIDE	OTHER
120303_2	,	,	OUTSIDE	OTHER
120303_2	had	VBD	OUTSIDE	OTHER
120303_2	insomnia	NN	BEGIN	Disease
120303_2	.	.	OUTSIDE	OTHER
120303_3	the	DT	OUTSIDE	OTHER
120303_3	next	JJ	OUTSIDE	OTHER
120303_3	morning	NN	OUTSIDE	OTHER
120303_3	i	NN	OUTSIDE	OTHER
120303_3	was	VBD	OUTSIDE	OTHER
120303_3	dizzy	JJ	BEGIN	Disease
120303_3	,	,	OUTSIDE	OTHER
120303_3	sweating	NN	BEGIN	Disease
120303_3	,	,	OUTSIDE	OTHER
120303_3	and	CC	OUTSIDE	OTHER
120303_3	very	RB	OUTSIDE	OTHER
120303_3	nauseous	JJ	BEGIN	Disease
120303_3	for	IN	OUTSIDE	OTHER
120303_3	2	CD	OUTSIDE	OTHER
120303_3	3	CD	OUTSIDE	OTHER
120303_3	days	NNS	OUTSIDE	OTHER
120303_3	while	IN	OUTSIDE	OTHER
120303_3	i	NN	OUTSIDE	OTHER
120303_3	got	VBD	OUTSIDE	OTHER
120303_3	out	IN	OUTSIDE	OTHER
120303_3	of	IN	OUTSIDE	OTHER
120303_3	my	PRP$	OUTSIDE	OTHER
120303_3	system	NN	OUTSIDE	OTHER
120303_3	.	.	OUTSIDE	OTHER
120303_4	i	NN	OUTSIDE	OTHER
120303_4	felt	VBD	BEGIN	Disease
120303_4	solo	JJ	INSIDE	Disease
120303_4	bad	JJ	INSIDE	Disease
120303_4	.	.	OUTSIDE	OTHER
120303_5	i	NN	OUTSIDE	OTHER
120303_5	would	MD	OUTSIDE	OTHER
120303_5	not	RB	OUTSIDE	OTHER
120303_5	recommend	VB	OUTSIDE	OTHER
120303_5	this	DT	OUTSIDE	OTHER
120303_5	drug	NN	OUTSIDE	OTHER
120303_5	to	TO	OUTSIDE	OTHER
120303_5	anyone	NN	OUTSIDE	OTHER
120303_5	.	.	OUTSIDE	OTHER
120303_6	the	DT	OUTSIDE	OTHER
120303_6	side	NN	OUTSIDE	OTHER
120303_6	effects	NNS	OUTSIDE	OTHER
120303_6	were	VBD	OUTSIDE	OTHER
120303_6	worse	JJR	OUTSIDE	OTHER
120303_6	than	IN	OUTSIDE	OTHER
120303_6	the	DT	OUTSIDE	OTHER
120303_6	pain	NN	BEGIN	Disease
120303_6	.	.	OUTSIDE	OTHER
103485_0	prescribed	VBN	OUTSIDE	OTHER
103485_0	for	IN	OUTSIDE	OTHER
103485_0	wisdom	NN	OUTSIDE	OTHER
103485_0	teeth	NNS	BEGIN	Disease
103485_0	extraction	NN	INSIDE	Disease
103485_0	infection	NN	BEGIN	Disease
103485_0	preventive	NN	INSIDE	Disease
103485_0	.	.	OUTSIDE	OTHER
103485_1	no	DT	OUTSIDE	OTHER
103485_1	problem	NN	OUTSIDE	OTHER
103485_1	taking	VBG	OUTSIDE	OTHER
103485_1	it	PRP	OUTSIDE	OTHER
103485_1	.	.	OUTSIDE	OTHER
103485_2	began	VBD	OUTSIDE	OTHER
103485_2	the	DT	OUTSIDE	OTHER
103485_2	day	NN	OUTSIDE	OTHER
103485_2	before	IN	OUTSIDE	OTHER
103485_2	.	.	OUTSIDE	OTHER
103485_3	i	NN	OUTSIDE	OTHER
103485_3	'	''	OUTSIDE	OTHER
103485_3	m	NN	OUTSIDE	OTHER
103485_3	one	CD	OUTSIDE	OTHER
103485_3	week	NN	OUTSIDE	OTHER
103485_3	after	IN	OUTSIDE	OTHER
103485_3	surgery	NN	OUTSIDE	OTHER
103485_3	and	CC	OUTSIDE	OTHER
103485_3	all	DT	OUTSIDE	OTHER
103485_3	is	VBZ	OUTSIDE	OTHER
103485_3	well	RB	OUTSIDE	OTHER
103485_3	.	.	OUTSIDE	OTHER
103485_4	no	DT	OUTSIDE	OTHER
103485_4	nausea	NN	BEGIN	Disease
103485_4	,	,	OUTSIDE	OTHER
103485_4	diarrhea	NN	BEGIN	Disease
103485_4	,	,	OUTSIDE	OTHER
103485_4	stomach	NN	BEGIN	Disease
103485_4	issues	NNS	INSIDE	Disease
103485_4	.	.	OUTSIDE	OTHER
103485_5	pain	NN	BEGIN	Disease
103485_5	and	CC	INSIDE	Disease
103485_5	swelling	VBG	INSIDE	Disease
103485_5	subsiding	NN	INSIDE	Disease
103485_5	.	.	OUTSIDE	OTHER
103485_6	seems	VBZ	OUTSIDE	OTHER
103485_6	to	TO	OUTSIDE	OTHER
103485_6	work	VB	OUTSIDE	OTHER
103485_6	as	RB	OUTSIDE	OTHER
103485_6	intended	VBN	OUTSIDE	OTHER
103485_6	.	.	OUTSIDE	OTHER
120784_0	started	VBN	OUTSIDE	OTHER
120784_0	with	IN	OUTSIDE	OTHER
120784_0	zoloft	NN	OUTSIDE	OTHER
120784_0	about	IN	OUTSIDE	OTHER
120784_0	a	DT	OUTSIDE	OTHER
120784_0	year	NN	OUTSIDE	OTHER
120784_0	ago	RB	OUTSIDE	OTHER
120784_0	,	,	OUTSIDE	OTHER
120784_0	it	PRP	OUTSIDE	OTHER
120784_0	worked	VBD	OUTSIDE	OTHER
120784_0	well	RB	OUTSIDE	OTHER
120784_0	after	IN	OUTSIDE	OTHER
120784_0	about	IN	OUTSIDE	OTHER
120784_0	a	DT	OUTSIDE	OTHER
120784_0	month	NN	OUTSIDE	OTHER
120784_0	but	CC	OUTSIDE	OTHER
120784_0	after	IN	OUTSIDE	OTHER
120784_0	seven	CD	OUTSIDE	OTHER
120784_0	months	NNS	OUTSIDE	OTHER
120784_0	it	PRP	OUTSIDE	OTHER
120784_0	seemed	VBD	OUTSIDE	OTHER
120784_0	to	TO	OUTSIDE	OTHER
120784_0	lose	VB	OUTSIDE	OTHER
120784_0	it	PRP	OUTSIDE	OTHER
120784_0	'	''	OUTSIDE	OTHER
120784_0	s	JJ	OUTSIDE	OTHER
120784_0	effectiveness	NN	OUTSIDE	OTHER
120784_0	with	IN	OUTSIDE	OTHER
120784_0	me	PRP	OUTSIDE	OTHER
120784_0	,	,	OUTSIDE	OTHER
120784_0	even	RB	OUTSIDE	OTHER
120784_0	after	IN	OUTSIDE	OTHER
120784_0	increasing	VBG	OUTSIDE	OTHER
120784_0	the	DT	OUTSIDE	OTHER
120784_0	dosage	NN	OUTSIDE	OTHER
120784_0	.	.	OUTSIDE	OTHER
120784_1	during	IN	OUTSIDE	OTHER
120784_1	the	DT	OUTSIDE	OTHER
120784_1	first	JJ	OUTSIDE	OTHER
120784_1	two	CD	OUTSIDE	OTHER
120784_1	weeks	NNS	OUTSIDE	OTHER
120784_1	i	NN	OUTSIDE	OTHER
120784_1	had	VBD	OUTSIDE	OTHER
120784_1	trouble	NN	BEGIN	Disease
120784_1	sleeping	NN	INSIDE	Disease
120784_1	and	CC	OUTSIDE	OTHER
120784_1	a	DT	OUTSIDE	OTHER
120784_1	sharp	JJ	BEGIN	Disease
120784_1	pain	NN	INSIDE	Disease
120784_1	in	IN	INSIDE	Disease
120784_1	my	PRP$	INSIDE	Disease
120784_1	back	NN	INSIDE	Disease
120784_1	but	CC	OUTSIDE	OTHER
120784_1	that	IN	OUTSIDE	OTHER
120784_1	did	VBD	OUTSIDE	OTHER
120784_1	go	VB	OUTSIDE	OTHER
120784_1	away	RB	OUTSIDE	OTHER
120784_1	.	.	OUTSIDE	OTHER
120784_2	i	NN	OUTSIDE	OTHER
120784_2	did	VBD	OUTSIDE	OTHER
120784_2	n	RB	OUTSIDE	OTHER
120784_2	'	POS	OUTSIDE	OTHER
120784_2	t	NN	OUTSIDE	OTHER
120784_2	really	RB	OUTSIDE	OTHER
120784_2	have	VB	OUTSIDE	OTHER
120784_2	a	DT	OUTSIDE	OTHER
120784_2	weight	NN	BEGIN	Disease
120784_2	gain	NN	INSIDE	Disease
120784_2	,	,	OUTSIDE	OTHER
120784_2	which	WDT	OUTSIDE	OTHER
120784_2	i	VBP	OUTSIDE	OTHER
120784_2	was	VBD	OUTSIDE	OTHER
120784_2	nervous	JJ	OUTSIDE	OTHER
120784_2	about	IN	OUTSIDE	OTHER
120784_2	,	,	OUTSIDE	OTHER
120784_2	but	CC	OUTSIDE	OTHER
120784_2	i	RB	OUTSIDE	OTHER
120784_2	noticed	VBD	OUTSIDE	OTHER
120784_2	if	IN	OUTSIDE	OTHER
120784_2	i	NN	OUTSIDE	OTHER
120784_2	did	VBD	OUTSIDE	OTHER
120784_2	n	RB	OUTSIDE	OTHER
120784_2	'	POS	OUTSIDE	OTHER
120784_2	t	NNS	OUTSIDE	OTHER
120784_2	take	VBP	OUTSIDE	OTHER
120784_2	it	PRP	OUTSIDE	OTHER
120784_2	with	IN	OUTSIDE	OTHER
120784_2	food	NN	OUTSIDE	OTHER
120784_2	it	PRP	OUTSIDE	OTHER
120784_2	made	VBD	OUTSIDE	OTHER
120784_2	me	PRP	OUTSIDE	OTHER
120784_2	extremely	RB	BEGIN	Disease
120784_2	sick	JJ	INSIDE	Disease
120784_2	.	.	OUTSIDE	OTHER
120784_3	i	NN	OUTSIDE	OTHER
120784_3	'	''	OUTSIDE	OTHER
120784_3	m	NN	OUTSIDE	OTHER
120784_3	on	IN	OUTSIDE	OTHER
120784_3	wellbutrin	NN	OUTSIDE	OTHER
120784_3	now	RB	OUTSIDE	OTHER
120784_3	,	,	OUTSIDE	OTHER
120784_3	i	NN	OUTSIDE	OTHER
120784_3	'	''	OUTSIDE	OTHER
120784_3	m	NN	OUTSIDE	OTHER
120784_3	hoping	VBG	OUTSIDE	OTHER
120784_3	that	DT	OUTSIDE	OTHER
120784_3	works	VBZ	OUTSIDE	OTHER
120784_3	.	.	OUTSIDE	OTHER
1606_0	i	NNS	OUTSIDE	OTHER
1606_0	have	VBP	OUTSIDE	OTHER
1606_0	been	VBN	OUTSIDE	OTHER
1606_0	on	IN	OUTSIDE	OTHER
1606_0	it	PRP	OUTSIDE	OTHER
1606_0	for	IN	OUTSIDE	OTHER
1606_0	5	CD	OUTSIDE	OTHER
1606_0	years	NNS	OUTSIDE	OTHER
1606_0	.	.	OUTSIDE	OTHER
1606_1	the	DT	OUTSIDE	OTHER
1606_1	first	JJ	OUTSIDE	OTHER
1606_1	year	NN	OUTSIDE	OTHER
1606_1	it	PRP	OUTSIDE	OTHER
1606_1	didnt	VBZ	OUTSIDE	OTHER
1606_1	seem	VBP	OUTSIDE	OTHER
1606_1	to	TO	OUTSIDE	OTHER
1606_1	have	VB	OUTSIDE	OTHER
1606_1	any	DT	OUTSIDE	OTHER
1606_1	side	NN	OUTSIDE	OTHER
1606_1	effects	NNS	OUTSIDE	OTHER
1606_1	then	RB	OUTSIDE	OTHER
1606_1	it	PRP	OUTSIDE	OTHER
1606_1	caused	VBD	OUTSIDE	OTHER
1606_1	loss	NN	BEGIN	Disease
1606_1	of	IN	INSIDE	Disease
1606_1	balance	NN	INSIDE	Disease
1606_1	and	CC	OUTSIDE	OTHER
1606_1	then	RB	OUTSIDE	OTHER
1606_1	edema	VB	BEGIN	Disease
1606_1	and	CC	OUTSIDE	OTHER
1606_1	now	RB	OUTSIDE	OTHER
1606_1	heart	NN	BEGIN	Disease
1606_1	problems	NNS	INSIDE	Disease
1606_1	i	VBP	OUTSIDE	OTHER
1606_1	feel	VBP	OUTSIDE	OTHER
1606_1	like	IN	OUTSIDE	OTHER
1606_1	it	PRP	OUTSIDE	OTHER
1606_1	is	VBZ	OUTSIDE	OTHER
1606_1	going	VBG	BEGIN	Disease
1606_1	to	TO	INSIDE	Disease
1606_1	kill	VB	INSIDE	Disease
1606_1	me	PRP	INSIDE	Disease
1606_1	!	.	OUTSIDE	OTHER
1606_2	but	CC	OUTSIDE	OTHER
1606_2	i	NN	OUTSIDE	OTHER
1606_2	am	VBP	OUTSIDE	OTHER
1606_2	having	VBG	OUTSIDE	OTHER
1606_2	a	DT	OUTSIDE	OTHER
1606_2	hard	JJ	BEGIN	Disease
1606_2	time	NN	INSIDE	Disease
1606_2	getting	VBG	INSIDE	Disease
1606_2	off	RP	INSIDE	Disease
1606_2	.	.	OUTSIDE	OTHER
1606_3	it	PRP	OUTSIDE	OTHER
1606_3	really	RB	OUTSIDE	OTHER
1606_3	helped	VBD	OUTSIDE	OTHER
1606_3	dramatically	RB	OUTSIDE	OTHER
1606_3	at	IN	OUTSIDE	OTHER
1606_3	first	JJ	OUTSIDE	OTHER
1606_3	then	RB	OUTSIDE	OTHER
1606_3	it	PRP	OUTSIDE	OTHER
1606_3	started	VBD	OUTSIDE	OTHER
1606_3	causing	VBG	OUTSIDE	OTHER
1606_3	problems	NNS	OUTSIDE	OTHER
1606_3	now	RB	OUTSIDE	OTHER
1606_3	i	VBP	OUTSIDE	OTHER
1606_3	get	VBP	OUTSIDE	OTHER
1606_3	bad	JJ	OUTSIDE	OTHER
1606_3	tremors	NNS	BEGIN	Disease
1606_3	if	IN	OUTSIDE	OTHER
1606_3	i	JJ	OUTSIDE	OTHER
1606_3	domnt	VBP	OUTSIDE	OTHER
1606_3	take	VB	OUTSIDE	OTHER
1606_3	it	PRP	OUTSIDE	OTHER
160962_0	i	NN	OUTSIDE	OTHER
160962_0	took	VBD	OUTSIDE	OTHER
160962_0	this	DT	OUTSIDE	OTHER
160962_0	for	IN	OUTSIDE	OTHER
160962_0	2	CD	OUTSIDE	OTHER
160962_0	months	NNS	OUTSIDE	OTHER
160962_0	only	RB	OUTSIDE	OTHER
160962_0	and	CC	OUTSIDE	OTHER
160962_0	lost	VBD	BEGIN	Disease
160962_0	26	CD	INSIDE	Disease
160962_0	lbs	NN	INSIDE	Disease
160962_0	.	.	OUTSIDE	OTHER
160962_1	it	PRP	OUTSIDE	OTHER
160962_1	really	RB	OUTSIDE	OTHER
160962_1	worked	VBD	OUTSIDE	OTHER
160962_1	but	CC	OUTSIDE	OTHER
160962_1	it	PRP	OUTSIDE	OTHER
160962_1	is	VBZ	OUTSIDE	OTHER
160962_1	not	RB	OUTSIDE	OTHER
160962_1	a	DT	OUTSIDE	OTHER
160962_1	magic	NN	OUTSIDE	OTHER
160962_1	pill	NN	OUTSIDE	OTHER
